"","regions","est","ci_l","ci_h","p","pFDR"
"217","micro_FA_SuperiorcoronaradiataR",0.0734959546381498,-0.105851583583399,0.252843492859699,0.448498569629613,0.754931000226223
"218","micro_FA_SuperiorcoronaradiataL",0.0511700138970433,-0.12786021289298,0.230200240687066,0.595942678102544,0.834478342751672
"219","micro_FA_PosteriorcoronaradiataR",0.0371222809613584,-0.13938187688589,0.213626438808607,0.694064770202221,0.887211298343558
"220","micro_FA_PosteriorcoronaradiataL",0.0560806978689786,-0.120980225328597,0.233141621066554,0.55342342845701,0.825176151391097
"221","micro_FA_PosteriorthalamicradiationR",-0.0456310851243534,-0.225305443358896,0.134043273110189,0.650159497930878,0.861762087963245
"222","micro_FA_PosteriorthalamicradiationL",-0.00450050351732254,-0.182760049151998,0.173759042117352,0.963066706455436,0.985527200997892
"223","micro_FA_SagittalstratumR",0.0488062159729187,-0.129845780503577,0.227458212449415,0.620669365339302,0.846552314692294
"224","micro_FA_SagittalstratumL",0.0142308927240065,-0.164502200941652,0.192963986389665,0.883523893642374,0.957637369233055
"225","micro_FA_ExternalcapsuleR",0.0866515576692633,-0.0944007887634275,0.267703904101954,0.386168304149188,0.725810306593655
"226","micro_FA_ExternalcapsuleL",0.0596587065877315,-0.121869625013989,0.241187038189452,0.564816072793683,0.825946733054584
"227","micro_FA_CingulumcingulategyrusR",0.0173622636885649,-0.163646273057459,0.198370800434589,0.862770493437215,0.954931646087147
"228","micro_FA_CingulumcingulategyrusL",0.0145903004075986,-0.166265859088552,0.195446459903749,0.883972956215127,0.957637369233055
"229","micro_FA_CingulumhippocampusR",0.0491758637042249,-0.13101928495539,0.22937101236384,0.61408720889661,0.842176743629636
"230","micro_FA_CingulumhippocampusL",0.0615594011358706,-0.117112715948789,0.24023151822053,0.545131428218583,0.818681134075561
"231","micro_FA_Fornix_StriaterminalisR",-0.0796484123169379,-0.256301317145177,0.0970044925113015,0.384534642129852,0.724538298030782
"232","micro_FA_Fornix_StriaterminalisL",-0.0829961504415977,-0.261812461875109,0.0958201609919141,0.392611317899252,0.725947516157139
"233","micro_FA_SuperiorlongitudinalfasciculusR",0.0543744700503,-0.126633372044359,0.235382312144959,0.584196679151739,0.831727553519395
"234","micro_FA_SuperiorlongitudinalfasciculusL",0.0407924698342181,-0.140345975195476,0.221930914863912,0.679075877340002,0.88360915003559
"235","micro_FA_SuperiorfrontooccipitalfasciculusR",0.0344076673004828,-0.145877263254109,0.214692597855075,0.729081343199658,0.903109521478999
"236","micro_FA_SuperiorfrontooccipitalfasciculusL",-0.0161840456268349,-0.195166586039029,0.162798494785359,0.87332321287106,0.957637369233055
"237","micro_FA_UncinatefasciculusR",0.0783006185622044,-0.103607935575613,0.260209172700022,0.478347292956075,0.779295786992934
"238","micro_FA_UncinatefasciculusL",0.0977347466671906,-0.0837730409420262,0.279242534276407,0.320914450647279,0.687457814230196
"239","micro_FA_TapetumR",-0.215189750094476,-0.381706734313137,-0.0486727658758144,0.0160399138664876,0.212955452184857
"240","micro_FA_TapetumL",-0.0552556857063976,-0.224449179746777,0.113937808333982,0.535347058794919,0.814500346679159
"241","micro_Ax_Middlecerebellarpeduncle",-0.106015582229064,-0.28766391155887,0.0756327471007432,0.371360562623186,0.712828995914132
"242","micro_Ax_Pontine",-0.0913069035429506,-0.274543985022137,0.091930177936236,0.410512253580886,0.736127095458079
"243","micro_Ax_GenuCC",-0.25033715306157,-0.43212265366679,-0.0685516524563496,0.0273681505872339,0.292394143347759
"244","micro_Ax_BodyCC",-0.268043407685078,-0.450482502320933,-0.0856043130492224,0.0111727907134004,0.172143738399058
"245","micro_Ax_SpleniumCC",-0.160360840490316,-0.343102079458043,0.022380398477412,0.148800576576666,0.514413073594679
"246","micro_Ax_Fornix",0.083783543120813,-0.0954371049325098,0.263004191174136,0.357331531019568,0.708982115600034
"247","micro_Ax_CorticospinaltractR",0.02533536061501,-0.157889820724184,0.208560541954204,0.813702509647514,0.938772815081686
"248","micro_Ax_CorticospinaltractL",0.0527502015329043,-0.13017187809159,0.235672281157398,0.637151381060085,0.858030106742573
"249","micro_Ax_MediallemniscusR",-0.0874758014519907,-0.27091625656022,0.0959646536562389,0.444190163322513,0.753192016068609
"250","micro_Ax_MediallemniscusL",-0.125107524749589,-0.308461613299499,0.0582465638003213,0.281353900470767,0.668611792483886
"251","micro_Ax_InferiorcerebellarpeduncleR",-0.142760150902638,-0.325101108195994,0.039580806390718,0.221531516665632,0.615749070821177
"252","micro_Ax_InferiorcerebellarpeduncleL",-0.178002824465242,-0.360586608651868,0.00458095972138331,0.12256495800305,0.488624324861992
"253","micro_Ax_SuperiorcerebellarpeduncleR",-0.0534526466502325,-0.236712978202828,0.129807684902363,0.615169855957582,0.842735433847489
"254","micro_Ax_SuperiorcerebellarpeduncleL",0.0122434944852091,-0.170363794460497,0.194850783430915,0.906934192055721,0.96905297233351
"255","micro_Ax_CerebralpeduncleR",0.0411351259639793,-0.141260956438671,0.22353120836663,0.695977452787134,0.887211298343558
"256","micro_Ax_CerebralpeduncleL",-0.0246450607472609,-0.206451573201953,0.157161451707431,0.823144939722916,0.939364007532344
"257","micro_Ax_AnteriorlimbofinternalcapsuleR",-0.0598603128827142,-0.242055327960425,0.122334702194996,0.597794443259542,0.834700938054358
"258","micro_Ax_AnteriorlimbofinternalcapsuleL",-0.0978168659657204,-0.280819661928039,0.0851859299965983,0.395269238427399,0.725947516157139
"259","micro_Ax_.PosteriorlimbofinternalcapsuleR",-0.14099268710887,-0.323823395756837,0.0418380215390979,0.222512334010532,0.617100872989208
"260","micro_Ax_PosteriorlimbofinternalcapsuleL",-0.089761357107777,-0.271950784053834,0.0924280698382797,0.428856433457352,0.738980290778807
"261","micro_Ax_RetrolenticularpartofinternalcapsuleR",-0.118552277412828,-0.301990848602492,0.0648862937768365,0.302057505448744,0.67556947455203
"262","micro_Ax_RetrolenticularpartofinternalcapsuleL",-0.0928006148329898,-0.275810297035397,0.0902090673694174,0.389878154853252,0.725947516157139
"263","micro_Ax_AnteriorcoronaradiataR",-0.120345436358381,-0.302838364532923,0.0621474918161611,0.2948244698584,0.671425070042487
"264","micro_Ax_AnteriorcoronaradiataL",-0.164375566289493,-0.347200738368416,0.0184496057894304,0.1481438695897,0.513734316188088
"265","micro_Ax_SuperiorcoronaradiataR",-0.104826987598195,-0.288138044017677,0.0784840688212865,0.345166800428455,0.697693764924126
"266","micro_Ax_SuperiorcoronaradiataL",-0.114769514817078,-0.298025432529939,0.0684864028957825,0.288801925159021,0.668611792483886
"267","micro_Ax_PosteriorcoronaradiataR",-0.057628902463774,-0.240663043182579,0.125405238255031,0.591396387073984,0.831932804502233
"268","micro_Ax_PosteriorcoronaradiataL",-0.0573538946897837,-0.240362353906685,0.125654564527117,0.585315277990157,0.831727553519395
"269","micro_Ax_PosteriorthalamicradiationR",-0.0287993489808537,-0.211857706163195,0.154259008201488,0.800640007392081,0.935579334480634
"270","micro_Ax_PosteriorthalamicradiationL",-0.0858986096390126,-0.268879220569542,0.0970820012915168,0.437372305494024,0.745683930678335
"271","micro_Ax_SagittalstratumR",-0.0905665230626126,-0.273780398041687,0.0926473519164618,0.413983457953785,0.737020478639548
"272","micro_Ax_SagittalstratumL",-0.0527803384179432,-0.235808847873396,0.13024817103751,0.617355766585549,0.843919796203219
"273","micro_Ax_ExternalcapsuleR",-0.123511795824787,-0.306068631418662,0.0590450397690878,0.232337178623923,0.63309344742938
"274","micro_Ax_ExternalcapsuleL",-0.0747705457532888,-0.25693192057284,0.107390829066263,0.467389570430139,0.771563735313246
"275","micro_Ax_CingulumcingulategyrusR",-0.156333838871542,-0.339264743681256,0.0265970659381725,0.164269932078442,0.5425709460189
"276","micro_Ax_CingulumcingulategyrusL",-0.185219128136596,-0.368124529077846,-0.00231372719534537,0.102357549465377,0.465197992270758
"277","micro_Ax_CingulumhippocampusR",-0.162876267384139,-0.345215194444532,0.0194626596762548,0.119692298191091,0.488624324861992
"278","micro_Ax_CingulumhippocampusL",-0.0200517360363326,-0.202169231041989,0.162065758969324,0.852034493836111,0.94874792103909
"279","micro_Ax_Fornix_StriaterminalisR",0.000297583594723254,-0.183176846230626,0.183772013420072,0.997778336065962,0.998672691398331
"280","micro_Ax_Fornix_StriaterminalisL",0.000557018807901677,-0.182370414660945,0.183484452276748,0.995803599410923,0.998672691398331
"281","micro_Ax_SuperiorlongitudinalfasciculusR",-0.146043602862276,-0.329227873068303,0.0371406673437505,0.188288420421599,0.576714938581305
"282","micro_Ax_SuperiorlongitudinalfasciculusL",-0.181014355309297,-0.364249250083235,0.00222053946464201,0.0927555315249068,0.45620479565665
"283","micro_Ax_SuperiorfrontooccipitalfasciculusR",-0.119132967142914,-0.301787750553937,0.063521816268109,0.289752447950248,0.668611792483886
"284","micro_Ax_SuperiorfrontooccipitalfasciculusL",-0.0270742364137497,-0.209374447851477,0.155225975023978,0.818924088942266,0.938772815081686
"285","micro_Ax_UncinatefasciculusR",-0.0988766945382458,-0.281937001189777,0.0841836121132856,0.407425374983387,0.733718424212506
"286","micro_Ax_UncinatefasciculusL",-0.0861024098151014,-0.269416890253339,0.0972120706231364,0.374300692592397,0.712828995914132
"287","micro_Ax_TapetumR",0.0944583378357618,-0.0874378479807015,0.276354523652225,0.384910970828853,0.724538298030782
"288","micro_Ax_TapetumL",0.00691554621605246,-0.173694469993958,0.187525562426063,0.945860688797926,0.98552323946806
"289","micro_ADC_Middlecerebellarpeduncle",-0.0821519999598369,-0.265418915031078,0.101114915111404,0.465377373662532,0.76925955275608
"290","micro_ADC_Pontine",-0.0956721858487713,-0.278402822252926,0.0870584505553834,0.331787220711583,0.693623580086156
"291","micro_ADC_GenuCC",-0.272340399244316,-0.442212237654466,-0.102468560834167,0.000581142619302181,0.0273519045357153
"292","micro_ADC_BodyCC",-0.393220742776548,-0.563003645582262,-0.223437839970833,1.87511604401706e-06,0.000503469627294362
"293","micro_ADC_SpleniumCC",-0.176393696263047,-0.3520308717249,-0.00075652080119315,0.0384664334663906,0.340468857915287
"294","micro_ADC_Fornix",0.0998749101017409,-0.0517194566496465,0.251469276853128,0.178603686514203,0.555853867256172
"295","micro_ADC_CorticospinaltractR",-0.0264222033738775,-0.209914018242983,0.157069611495228,0.783615684865575,0.929448603457794
"296","micro_ADC_CorticospinaltractL",0.0364692456159348,-0.147041837348476,0.219980328580345,0.738086847395835,0.90563550663905
"297","micro_ADC_MediallemniscusR",0.00916015581345586,-0.173984486131218,0.192304797758129,0.931164959524022,0.977453350394763
"298","micro_ADC_MediallemniscusL",-0.0067785156692588,-0.189822646063872,0.176265614725355,0.948723739681446,0.98552323946806
"299","micro_ADC_InferiorcerebellarpeduncleR",-0.103563136854974,-0.286926581630211,0.0798003079202632,0.31822896905418,0.687222910309999
"300","micro_ADC_InferiorcerebellarpeduncleL",-0.130388744170605,-0.312461536447217,0.0516840481060075,0.192142922303394,0.583441282322715
"301","micro_ADC_SuperiorcerebellarpeduncleR",0.102567753943244,-0.0808179859694343,0.285953493855923,0.326146447329192,0.688803116911953
"302","micro_ADC_SuperiorcerebellarpeduncleL",0.158577189565783,-0.0245884692302435,0.34174284836181,0.121776635231983,0.488624324861992
"303","micro_ADC_CerebralpeduncleR",0.0753793945408348,-0.106130503229142,0.256889292310812,0.469277881803232,0.77263693468395
"304","micro_ADC_CerebralpeduncleL",-0.011310592452872,-0.190026417466444,0.1674052325607,0.921717874247042,0.974794998797406
"305","micro_ADC_AnteriorlimbofinternalcapsuleR",-0.0841961194520177,-0.260076749484384,0.0916845105803487,0.359154969905707,0.71146889276559
"306","micro_ADC_AnteriorlimbofinternalcapsuleL",-0.0761098409230072,-0.251371507258973,0.0991518254129584,0.515627847061181,0.804808369629176
"307","micro_ADC_.PosteriorlimbofinternalcapsuleR",-0.156576058462907,-0.339407986952144,0.0262558700263298,0.117506136693327,0.486198164699646
"308","micro_ADC_PosteriorlimbofinternalcapsuleL",-0.0898379666241729,-0.271411811976839,0.0917358787284934,0.367475997943095,0.712828995914132
"309","micro_ADC_RetrolenticularpartofinternalcapsuleR",-0.108617526802306,-0.28865814981819,0.0714230962135785,0.254247482056171,0.65327218385265
"310","micro_ADC_RetrolenticularpartofinternalcapsuleL",-0.0916578615897696,-0.271529152028649,0.0882134288491094,0.364756714293025,0.712828995914132
"311","micro_ADC_AnteriorcoronaradiataR",-0.151135160409994,-0.324006406970789,0.0217360861508012,0.0753223184229917,0.425349562859247
"312","micro_ADC_AnteriorcoronaradiataL",-0.127796989503856,-0.301319644619164,0.0457256656114512,0.205736241588775,0.595831251680425
"313","micro_ADC_SuperiorcoronaradiataR",-0.138518225809106,-0.31567365746384,0.0386372058456274,0.133153875535769,0.500118292657403
"314","micro_ADC_SuperiorcoronaradiataL",-0.126408031007742,-0.302773858887626,0.0499577968721413,0.200833952043677,0.593582596688126
"315","micro_ADC_PosteriorcoronaradiataR",-0.0770449208467403,-0.248935567132581,0.0948457254390999,0.391125033100722,0.725947516157139
"316","micro_ADC_PosteriorcoronaradiataL",-0.0816312931383313,-0.254537896179451,0.091275309902789,0.36879253432127,0.712828995914132
"317","micro_ADC_PosteriorthalamicradiationR",0.0145487815122717,-0.162883497299447,0.19198106032399,0.883926350686234,0.957637369233055
"318","micro_ADC_PosteriorthalamicradiationL",-0.0316674681736892,-0.20507304333646,0.141738106989081,0.72939214078217,0.903109521478999
"319","micro_ADC_SagittalstratumR",-0.116634909929907,-0.292295912074808,0.0590260922149952,0.213943514814841,0.60682160565664
"320","micro_ADC_SagittalstratumL",-0.0481259675572519,-0.224809654500154,0.128557719385651,0.584495186765578,0.831727553519395
"321","micro_ADC_ExternalcapsuleR",-0.175450384516956,-0.351050845825919,0.00015007679200621,0.0337290510317927,0.314100004478344
"322","micro_ADC_ExternalcapsuleL",-0.0947993025381663,-0.272206594552873,0.0826079894765408,0.390385423435456,0.725947516157139
"323","micro_ADC_CingulumcingulategyrusR",-0.182848756605296,-0.365058081952053,-0.000639431258539658,0.0476619194312494,0.36269558201341
"324","micro_ADC_CingulumcingulategyrusL",-0.199135362782755,-0.381286316758522,-0.0169844088069883,0.0337733898706774,0.314100004478344
"325","micro_ADC_CingulumhippocampusR",-0.271529669665367,-0.454503500458527,-0.088555838872206,0.00443246618954303,0.105182030075725
"326","micro_ADC_CingulumhippocampusL",-0.0672966608666131,-0.25032734004324,0.115734018310014,0.542550276358393,0.817965002974598
"327","micro_ADC_Fornix_StriaterminalisR",0.0538863068629903,-0.119527378141611,0.227299991867592,0.585831502966849,0.831727553519395
"328","micro_ADC_Fornix_StriaterminalisL",0.0779079310163278,-0.101492936139194,0.25730879817185,0.449463500164745,0.754931000226223
"329","micro_ADC_SuperiorlongitudinalfasciculusR",-0.146681483569165,-0.325093173240003,0.0317302061016724,0.127856175510896,0.49400776172631
"330","micro_ADC_SuperiorlongitudinalfasciculusL",-0.132620126602522,-0.311874556965506,0.0466343037604627,0.194395622732828,0.587423092422685
"331","micro_ADC_SuperiorfrontooccipitalfasciculusR",-0.123114545745535,-0.299504901492129,0.0532758100010589,0.177445050266314,0.555016097073582
"332","micro_ADC_SuperiorfrontooccipitalfasciculusL",0.0104136427793787,-0.164700294523228,0.185527580081985,0.920621322281299,0.974794998797406
"333","micro_ADC_UncinatefasciculusR",-0.240469387864573,-0.421370450526143,-0.0595683252030031,0.0265937724810463,0.288600243968224
"334","micro_ADC_UncinatefasciculusL",-0.195957353103387,-0.378753569989082,-0.0131611362176923,0.0221852394851546,0.270527868513752
"335","micro_ADC_TapetumR",0.183699151489835,0.0159575062545122,0.351440796725159,0.0462058820311146,0.362672583489504
"336","micro_ADC_TapetumL",0.0286693414504373,-0.140633560761923,0.197972243662798,0.745643818267698,0.908753403513757
"337","Dax_intra_Middlecerebellarpeduncle",-0.0901303328753267,-0.273144969721508,0.0928843039708546,0.423508994497145,0.738980290778807
"338","Dax_intra_Pontine",-0.133579489655595,-0.316900196328857,0.0497412170176672,0.213806024310587,0.60682160565664
"339","Dax_intra_GenuCC",-0.223606314597866,-0.406090223708447,-0.0411224054872854,0.0335292062367925,0.314100004478344
"340","Dax_intra_BodyCC",-0.192275734186018,-0.375423680395047,-0.00912778797698882,0.0655111631684259,0.411237164156512
"341","Dax_intra_SpleniumCC",-0.187971179334347,-0.370786813158884,-0.00515554550980896,0.0803736304487287,0.426985584687596
"342","Dax_intra_Fornix",-0.0402338166406185,-0.21470195786146,0.134234324580223,0.547761612352763,0.821642418529144
"343","Dax_intra_CorticospinaltractR",-0.0596965442784345,-0.24311035045445,0.123717261897581,0.543999160632145,0.817965002974598
"344","Dax_intra_CorticospinaltractL",-0.0552629744493453,-0.23859144026639,0.1280654913677,0.583360659225905,0.831727553519395
"345","Dax_intra_MediallemniscusR",-0.0749945323800213,-0.258235010427627,0.108245945667584,0.482139329580369,0.780427864223476
"346","Dax_intra_MediallemniscusL",-0.0951716335088973,-0.278479539508387,0.0881362724905923,0.397557858185946,0.726937891114196
"347","Dax_intra_InferiorcerebellarpeduncleR",-0.105606424347556,-0.287420975579015,0.0762081268839021,0.365536896155494,0.712828995914132
"348","Dax_intra_InferiorcerebellarpeduncleL",-0.127605818927595,-0.309639245102524,0.0544276072473336,0.261223866183087,0.657735274905655
"349","Dax_intra_SuperiorcerebellarpeduncleR",-0.0392604100819057,-0.222132025890397,0.143611205726585,0.702580626726066,0.888890604411274
"350","Dax_intra_SuperiorcerebellarpeduncleL",0.0108191037941832,-0.17171604635397,0.193354253942336,0.909305786124078,0.969926171865684
"351","Dax_intra_CerebralpeduncleR",-0.0586247595513318,-0.241899157115882,0.124649638013218,0.522245548419012,0.807636238447245
"352","Dax_intra_CerebralpeduncleL",-0.121078196988511,-0.304240102211031,0.0620837082340082,0.198631174669738,0.589667251220863
"353","Dax_intra_AnteriorlimbofinternalcapsuleR",-0.101625964822854,-0.284291128676052,0.081039199030344,0.331805510666214,0.693623580086156
"354","Dax_intra_AnteriorlimbofinternalcapsuleL",-0.126655968537379,-0.309977440681672,0.0566655036069135,0.220088474193748,0.615643161058792
"355","Dax_intra_.PosteriorlimbofinternalcapsuleR",-0.125468694286712,-0.308722265360066,0.0577848767866416,0.212325779595355,0.606367443787194
"356","Dax_intra_PosteriorlimbofinternalcapsuleL",-0.092399031776225,-0.275552298376098,0.0907542348236481,0.321848222617546,0.687457814230196
"357","Dax_intra_RetrolenticularpartofinternalcapsuleR",-0.0944903160670781,-0.277949723930479,0.0889690917963225,0.376730533629862,0.71561599082202
"358","Dax_intra_RetrolenticularpartofinternalcapsuleL",-0.0769059467219808,-0.26019984550245,0.106387952058488,0.428386351770139,0.738980290778807
"359","Dax_intra_AnteriorcoronaradiataR",-0.164893376755625,-0.347352902782208,0.0175661492709588,0.120164839711099,0.488624324861992
"360","Dax_intra_AnteriorcoronaradiataL",-0.171499581236891,-0.354315464434555,0.0113163019607729,0.0981283787974111,0.461829318155628
"361","Dax_intra_SuperiorcoronaradiataR",-0.13241256898264,-0.315304516229657,0.0504793782643769,0.224855913257112,0.619470595463303
"362","Dax_intra_SuperiorcoronaradiataL",-0.129453053049539,-0.312552443678377,0.0536463375792987,0.196796050803487,0.589229412334591
"363","Dax_intra_PosteriorcoronaradiataR",-0.119962927825974,-0.302811437971609,0.0628855823196612,0.274780265494181,0.667144276361848
"364","Dax_intra_PosteriorcoronaradiataL",-0.111075636412872,-0.294351202999811,0.0721999301740671,0.268285318475125,0.657988057117435
"365","Dax_intra_PosteriorthalamicradiationR",-0.112507937553257,-0.295578801962154,0.0705629268556393,0.292087866552812,0.668611792483886
"366","Dax_intra_PosteriorthalamicradiationL",-0.131541986309464,-0.314579695111285,0.0514957224923567,0.202396237354468,0.594453666655947
"367","Dax_intra_SagittalstratumR",-0.118883421049324,-0.302179873462543,0.0644130313638941,0.237948815077252,0.635888910527646
"368","Dax_intra_SagittalstratumL",-0.106920459321382,-0.290078404727853,0.0762374860850891,0.266014261179597,0.657735274905655
"369","Dax_intra_ExternalcapsuleR",-0.13870851408668,-0.321713074770788,0.0442960465974282,0.17372556438295,0.549115463051658
"370","Dax_intra_ExternalcapsuleL",-0.0979999873881235,-0.280853820249013,0.0848538454727661,0.313715242511814,0.684469620025775
"371","Dax_intra_CingulumcingulategyrusR",-0.143084992636296,-0.326401722647035,0.0402317373744424,0.185889159294523,0.571403130048188
"372","Dax_intra_CingulumcingulategyrusL",-0.147383493825065,-0.330763052303384,0.0359960646532538,0.1708985253273,0.548597099461305
"373","Dax_intra_CingulumhippocampusR",-0.199225095488065,-0.382212938674263,-0.0162372523018665,0.0475049999226041,0.36269558201341
"374","Dax_intra_CingulumhippocampusL",-0.093660464109504,-0.276631322675179,0.0893103944561709,0.348931982744567,0.70141638815087
"375","Dax_intra_Fornix_StriaterminalisR",-0.00823541865892019,-0.191519999721783,0.175049162403943,0.925954806810745,0.974794998797406
"376","Dax_intra_Fornix_StriaterminalisL",-0.0019379959942278,-0.185008531168613,0.181132539180157,0.983425590271578,0.993777438590226
"377","Dax_intra_SuperiorlongitudinalfasciculusR",-0.149060051860539,-0.3322084514191,0.034088347698022,0.178230268373003,0.555853867256172
"378","Dax_intra_SuperiorlongitudinalfasciculusL",-0.143518658887567,-0.326842906264771,0.039805588489637,0.144255224510803,0.510001473624595
"379","Dax_intra_SuperiorfrontooccipitalfasciculusR",-0.11364678082633,-0.296018461489064,0.0687248998364029,0.315947240358597,0.6869375539504
"380","Dax_intra_SuperiorfrontooccipitalfasciculusL",-0.101812942456296,-0.284361936208758,0.080736051296166,0.364348691958498,0.712828995914132
"381","Dax_intra_UncinatefasciculusR",-0.230093409120973,-0.413031643534373,-0.047155174707574,0.056623462901184,0.386153451916271
"382","Dax_intra_UncinatefasciculusL",-0.146915909882734,-0.330260493713447,0.0364286739479788,0.125288288426152,0.488624324861992
"383","Dax_intra_TapetumR",-0.0721742379906162,-0.254565541545535,0.110217065564303,0.517192558046954,0.804808369629176
"384","Dax_intra_TapetumL",-0.155164339103667,-0.337700549808489,0.0273718716011558,0.136213462240305,0.502942014425742
"385","Dax_extra_Middlecerebellarpeduncle",-0.0996577483146079,-0.281782404050398,0.082466907421182,0.392984160148911,0.725947516157139
"386","Dax_extra_Pontine",-0.141750611387581,-0.324999531420576,0.0414983086454147,0.204105720257572,0.595831251680425
"387","Dax_extra_GenuCC",-0.261629717823048,-0.443065494439591,-0.0801939412065055,0.0116864706270174,0.172364618195494
"388","Dax_extra_BodyCC",-0.270802212524923,-0.453373898009987,-0.0882305270398585,0.0102499705790989,0.168315306351519
"389","Dax_extra_SpleniumCC",-0.190200099611336,-0.372817551896092,-0.0075826473265807,0.0759246871022752,0.425931205093671
"390","Dax_extra_Fornix",-0.0781085442579432,-0.25851078978456,0.102293701268674,0.410702662836747,0.736127095458079
"391","Dax_extra_CorticospinaltractR",-0.0540162755255957,-0.237446033510662,0.129413482459471,0.609494519096244,0.841063413877193
"392","Dax_extra_CorticospinaltractL",-0.0254091667750368,-0.20862870056414,0.157810367014066,0.816915410671752,0.938772815081686
"393","Dax_extra_MediallemniscusR",-0.0852822430720164,-0.268620435586603,0.0980559494425698,0.44398806599486,0.753192016068609
"394","Dax_extra_MediallemniscusL",-0.11461207395533,-0.297998780386261,0.0687746324756005,0.32091999014685,0.687457814230196
"395","Dax_extra_InferiorcerebellarpeduncleR",-0.10554176929513,-0.287346339289976,0.0762628006997157,0.363554894682022,0.712828995914132
"396","Dax_extra_InferiorcerebellarpeduncleL",-0.160681092031852,-0.342927054222829,0.0215648701591241,0.170275427851924,0.548597099461305
"397","Dax_extra_SuperiorcerebellarpeduncleR",-0.0406322625437817,-0.223580840149091,0.142316315061528,0.704442094439672,0.888890604411274
"398","Dax_extra_SuperiorcerebellarpeduncleL",0.0224765879808086,-0.159911332242739,0.204864508204356,0.82994482550925,0.939901217999586
"399","Dax_extra_CerebralpeduncleR",-0.0288137652828394,-0.211864958543484,0.154237427977805,0.773450825464076,0.929448603457794
"400","Dax_extra_CerebralpeduncleL",-0.11272918987775,-0.295426656094388,0.069968276338887,0.27652290726512,0.667144276361848
"401","Dax_extra_AnteriorlimbofinternalcapsuleR",-0.0852598057648009,-0.267211820230133,0.0966922087005313,0.429499005761621,0.738980290778807
"402","Dax_extra_AnteriorlimbofinternalcapsuleL",-0.129501590584796,-0.312421949661089,0.0534187684914978,0.236044851851659,0.634886832345039
"403","Dax_extra_.PosteriorlimbofinternalcapsuleR",-0.14511136322318,-0.328164769023304,0.0379420425769448,0.18113016636055,0.560919224858476
"404","Dax_extra_PosteriorlimbofinternalcapsuleL",-0.109580050088362,-0.292260312646674,0.0731002124699495,0.299590363636078,0.675182476029502
"405","Dax_extra_RetrolenticularpartofinternalcapsuleR",-0.110850952895197,-0.294292695595154,0.0725907898047598,0.314960018061953,0.685986217349594
"406","Dax_extra_RetrolenticularpartofinternalcapsuleL",-0.0990376420415178,-0.28223480878725,0.0841595247042142,0.343289794538878,0.697693764924126
"407","Dax_extra_AnteriorcoronaradiataR",-0.167557464883847,-0.349062375061986,0.0139474452942922,0.107627696753583,0.469673199717266
"408","Dax_extra_AnteriorcoronaradiataL",-0.192959290937855,-0.374911795503547,-0.0110067863721633,0.0607808228328569,0.405638860403238
"409","Dax_extra_SuperiorcoronaradiataR",-0.139172891917512,-0.321885018659279,0.0435392348242559,0.198918199330115,0.589667251220863
"410","Dax_extra_SuperiorcoronaradiataL",-0.142738529996514,-0.325426882490743,0.0399498224977157,0.168062967515033,0.547310997174381
"411","Dax_extra_PosteriorcoronaradiataR",-0.12123256214569,-0.303331142230733,0.0608660179393533,0.25966856041308,0.657735274905655
"412","Dax_extra_PosteriorcoronaradiataL",-0.119855785297661,-0.302446893398886,0.0627353228035644,0.248038252873514,0.648955428901773
"413","Dax_extra_PosteriorthalamicradiationR",-0.0884597216732173,-0.271480536949718,0.0945610936032833,0.403253194315623,0.729362299283909
"414","Dax_extra_PosteriorthalamicradiationL",-0.119543143662383,-0.302068088638886,0.0629818013141207,0.249065767151193,0.65028049666253
"415","Dax_extra_SagittalstratumR",-0.125398236852104,-0.308408272841785,0.0576117991375782,0.228429944324162,0.62576313696177
"416","Dax_extra_SagittalstratumL",-0.0997260748207388,-0.282423662353587,0.082971512712109,0.313049088446046,0.684212368442496
"417","Dax_extra_ExternalcapsuleR",-0.151054176266469,-0.333061768426493,0.0309534158935548,0.131835149578755,0.500091995970476
"418","Dax_extra_ExternalcapsuleL",-0.10220692690332,-0.283822421686433,0.0794085678797934,0.301502823517497,0.675539539945846
"419","Dax_extra_CingulumcingulategyrusR",-0.17635897374374,-0.359614421636281,0.00689647414880107,0.103059422145673,0.465197992270758
"420","Dax_extra_CingulumcingulategyrusL",-0.190222898819422,-0.373494379065971,-0.0069514185728729,0.0838670540185225,0.430724623107474
"421","Dax_extra_CingulumhippocampusR",-0.213807953408183,-0.396632905563694,-0.0309830012526709,0.0366947458230215,0.329460739475762
"422","Dax_extra_CingulumhippocampusL",-0.0860185559091784,-0.269015065684236,0.0969779538658788,0.416587449011899,0.73858723945042
"423","Dax_extra_Fornix_StriaterminalisR",-0.00593691940923621,-0.189455568050223,0.17758172923175,0.951197279430976,0.985527200997892
"424","Dax_extra_Fornix_StriaterminalisL",-0.000823616089032927,-0.183925523222715,0.182278291044649,0.993518073119809,0.998672691398331
"425","Dax_extra_SuperiorlongitudinalfasciculusR",-0.165889484247336,-0.348933403494965,0.0171544350002935,0.127463496284189,0.49400776172631
"426","Dax_extra_SuperiorlongitudinalfasciculusL",-0.172520630133324,-0.355676701731221,0.0106354414645725,0.0894856264697172,0.446712247336828
"427","Dax_extra_SuperiorfrontooccipitalfasciculusR",-0.121128377311431,-0.30309805214171,0.0608412975188478,0.281621634606709,0.668611792483886
