"","regions","est","ci_l","ci_h","p","pFDR"
"879","smt_md_CerebralpeduncleR",-0.109608947254484,-0.289106274940797,0.0698883804318286,0.417613424841331,0.998513926870589
"880","smt_md_CerebralpeduncleL",-0.076902008184873,-0.256057984141825,0.102253967772079,0.603085387329815,0.998513926870589
"881","smt_md_AnteriorlimbofinternalcapsuleR",-0.0840249055263875,-0.24978994131495,0.0817401302621753,0.485709425812448,0.998513926870589
"882","smt_md_AnteriorlimbofinternalcapsuleL",-0.0342312093254244,-0.201851709598883,0.133389290948035,0.726137008967229,0.998513926870589
"883","smt_md_.PosteriorlimbofinternalcapsuleR",-0.0318132905531502,-0.207880906612188,0.144254325505888,0.790539059547987,0.998513926870589
"884","smt_md_PosteriorlimbofinternalcapsuleL",-0.029584510182318,-0.207301607460233,0.148132587095597,0.775976056309849,0.998513926870589
"885","smt_md_RetrolenticularpartofinternalcapsuleR",-0.0579132450816601,-0.231287381973746,0.115460891810426,0.541275541630397,0.998513926870589
"886","smt_md_RetrolenticularpartofinternalcapsuleL",0.0443808813395798,-0.129726303426315,0.218488066105475,0.595343314981899,0.998513926870589
"887","smt_md_AnteriorcoronaradiataR",-0.0527302533199521,-0.214329977325804,0.1088694706859,0.587793981338774,0.998513926870589
"888","smt_md_AnteriorcoronaradiataL",-0.00649061003244348,-0.168936667743869,0.155955447678982,0.942147063636948,0.999368926712423
"889","smt_md_SuperiorcoronaradiataR",-0.0109747913756285,-0.176419455067524,0.154469872316267,0.897236071476109,0.998513926870589
"890","smt_md_SuperiorcoronaradiataL",-0.015864909503187,-0.179901862435808,0.148172043429434,0.829225568329986,0.998513926870589
"891","smt_md_PosteriorcoronaradiataR",-0.0567580205774324,-0.222213943043145,0.10869790188828,0.466344616237624,0.998513926870589
"892","smt_md_PosteriorcoronaradiataL",0.00585415083818954,-0.159374096825443,0.171082398501822,0.932106350003394,0.998513926870589
"893","smt_md_PosteriorthalamicradiationR",-0.136720888357147,-0.308180005905465,0.0347382291911714,0.105320946462094,0.946256043061619
"894","smt_md_PosteriorthalamicradiationL",-0.110720371514409,-0.279305615277741,0.057864872248924,0.155211255674775,0.998513926870589
"895","smt_md_SagittalstratumR",-0.0921722759509718,-0.265683032097902,0.0813384801959588,0.330182836925699,0.998513926870589
"896","smt_md_SagittalstratumL",-0.159224468736089,-0.330955605966358,0.0125066684941796,0.0589118712430727,0.771787972507145
"897","smt_md_ExternalcapsuleR",-0.0908732481454814,-0.256312244162347,0.0745657478713839,0.292076368217426,0.998513926870589
"898","smt_md_ExternalcapsuleL",-0.0364679786092998,-0.203359303096106,0.130423345877507,0.693087815984252,0.998513926870589
"899","smt_md_CingulumcingulategyrusR",0.00401261562873971,-0.172539030315185,0.180564261572664,0.966807628025967,0.999368926712423
"900","smt_md_CingulumcingulategyrusL",0.0770392195238357,-0.0990071865921817,0.253085625639853,0.331246777754858,0.998513926870589
"901","smt_md_CingulumhippocampusR",-0.0760554450884728,-0.254881486256761,0.102770596079815,0.474503040213679,0.998513926870589
"902","smt_md_CingulumhippocampusL",-0.0800909701080343,-0.259311607194777,0.0991296669787087,0.378592702163318,0.998513926870589
"903","smt_md_Fornix_StriaterminalisR",-0.106070156168664,-0.278842846936221,0.0667025345988927,0.333446956284341,0.998513926870589
"904","smt_md_Fornix_StriaterminalisL",-0.0843008719672107,-0.261850411277993,0.0932486673435712,0.328380505389185,0.998513926870589
"905","smt_md_SuperiorlongitudinalfasciculusR",0.00156710499127069,-0.166350816703435,0.169485026685976,0.9835921229466,0.999368926712423
"906","smt_md_SuperiorlongitudinalfasciculusL",0.0224082797598401,-0.147308655219788,0.192125214739468,0.772575307621228,0.998513926870589
"907","smt_md_SuperiorfrontooccipitalfasciculusR",-0.0290469840376401,-0.196650895606977,0.138556927531697,0.78719148039906,0.998513926870589
"908","smt_md_SuperiorfrontooccipitalfasciculusL",-0.0373283877282314,-0.200060131309048,0.125403355852586,0.614849143177086,0.998513926870589
"909","smt_md_UncinatefasciculusR",-0.0225224982646757,-0.19956652865895,0.154521532129599,0.796540718194241,0.998513926870589
"910","smt_md_UncinatefasciculusL",0.0754269084786068,-0.102360834553152,0.253214651510366,0.464867728296944,0.998513926870589
"911","smt_md_TapetumR",-0.0426645889519426,-0.204971048827511,0.119641870923626,0.613971696257383,0.998513926870589
"912","smt_md_TapetumL",0.0484753264481636,-0.117592782516333,0.21454343541266,0.494107647041677,0.998513926870589
"913","smt_trans_Middlecerebellarpeduncle",-0.0745582739397763,-0.248939495683429,0.0998229478038763,0.403404826786335,0.998513926870589
"914","smt_trans_Pontine",-0.131941588517092,-0.3091913332492,0.0453081562150168,0.111645541462146,0.946256043061619
"915","smt_trans_GenuCC",0.0615622538843542,-0.101626392848416,0.224750900617124,0.464017278697639,0.998513926870589
"916","smt_trans_BodyCC",0.0978738769329656,-0.0691713185639954,0.264919072429927,0.252894289902941,0.998513926870589
"917","smt_trans_SpleniumCC",0.0263969895259537,-0.142716708258556,0.195510687310464,0.742590485222644,0.998513926870589
"918","smt_trans_Fornix",-0.0423056675133804,-0.189557754313511,0.10494641928675,0.606937356687303,0.998513926870589
"919","smt_trans_CorticospinaltractR",-0.167430223345805,-0.342085171714893,0.00722472502328336,0.0361366224808558,0.687215672185046
"920","smt_trans_CorticospinaltractL",-0.264219540627638,-0.439917692444097,-0.0885213888111787,0.000308204001110681,0.123723743473726
"921","smt_trans_MediallemniscusR",-0.0881296390179699,-0.26590571138292,0.0896464333469801,0.356791412909053,0.998513926870589
"922","smt_trans_MediallemniscusL",-0.154566516234025,-0.332703436124999,0.0235704036569487,0.0593683055774727,0.771787972507145
"923","smt_trans_InferiorcerebellarpeduncleR",-0.0793611884554375,-0.255088683954768,0.0963663070438933,0.31617217781943,0.998513926870589
"924","smt_trans_InferiorcerebellarpeduncleL",-0.136662679753984,-0.311103937523765,0.0377785780157963,0.0883423702648789,0.918760650754741
"925","smt_trans_SuperiorcerebellarpeduncleR",-0.174993594153431,-0.351211935214994,0.0012247469081321,0.0211240734583521,0.58178667728822
"926","smt_trans_SuperiorcerebellarpeduncleL",-0.266428886021214,-0.442963754937238,-0.0898940171051905,0.000501225047288203,0.123723743473726
"927","smt_trans_CerebralpeduncleR",-0.113241565262858,-0.28826344976835,0.0617803192426346,0.176024291381862,0.998513926870589
"928","smt_trans_CerebralpeduncleL",-0.0793358856398029,-0.253516064845522,0.0948442935659165,0.308900891668388,0.998513926870589
"929","smt_trans_AnteriorlimbofinternalcapsuleR",-0.0771109895991662,-0.249813532021109,0.0955915528227768,0.387531163996042,0.998513926870589
"930","smt_trans_AnteriorlimbofinternalcapsuleL",-0.0495657786647584,-0.223708122862473,0.124576565532956,0.573027275358631,0.998513926870589
"931","smt_trans_.PosteriorlimbofinternalcapsuleR",-0.0783608710397993,-0.254260956544362,0.0975392144647638,0.36604000215406,0.998513926870589
"932","smt_trans_PosteriorlimbofinternalcapsuleL",-0.142598881011284,-0.31619706604051,0.0309993040179415,0.0843688826083594,0.8999347478225
"933","smt_trans_RetrolenticularpartofinternalcapsuleR",-0.0450017614582706,-0.220354267203568,0.130350744287027,0.517019953369819,0.998513926870589
"934","smt_trans_RetrolenticularpartofinternalcapsuleL",-0.0142379132728105,-0.188274448410099,0.159798621864478,0.864545804044161,0.998513926870589
"935","smt_trans_AnteriorcoronaradiataR",-0.0423952441245043,-0.207846926885529,0.123056438636521,0.603782741060971,0.998513926870589
"936","smt_trans_AnteriorcoronaradiataL",-0.0250058712638835,-0.190457459120693,0.140445716592926,0.756784788890764,0.998513926870589
"937","smt_trans_SuperiorcoronaradiataR",-0.081222220549053,-0.250122163753187,0.0876777226550806,0.299348937614489,0.998513926870589
"938","smt_trans_SuperiorcoronaradiataL",-0.0453051102673899,-0.211280367257943,0.120670146723164,0.532087382450326,0.998513926870589
"939","smt_trans_PosteriorcoronaradiataR",-0.0227635170869703,-0.191980668904598,0.146453634730657,0.757225922857514,0.998513926870589
"940","smt_trans_PosteriorcoronaradiataL",-0.0147796176073241,-0.184950439811326,0.155391204596677,0.830995452740235,0.998513926870589
"941","smt_trans_PosteriorthalamicradiationR",-0.0928682191088326,-0.264826846359729,0.0790904081420636,0.230214777977831,0.998513926870589
"942","smt_trans_PosteriorthalamicradiationL",-0.0754560266984965,-0.246989480026746,0.0960774266297534,0.311317730471451,0.998513926870589
"943","smt_trans_SagittalstratumR",-0.0195219590193389,-0.189414645549262,0.150370727510584,0.80357490070973,0.998513926870589
"944","smt_trans_SagittalstratumL",-0.0506970807591207,-0.218840602541698,0.117446441023457,0.471695276334938,0.998513926870589
"945","smt_trans_ExternalcapsuleR",-0.019882891272317,-0.194105046205948,0.154339263661314,0.823062510225781,0.998513926870589
"946","smt_trans_ExternalcapsuleL",-0.0720249504216479,-0.246306709219323,0.102256808376027,0.400271065869557,0.998513926870589
"947","smt_trans_CingulumcingulategyrusR",0.00450105733775856,-0.166580258816482,0.175582373491999,0.960271186459601,0.999368926712423
"948","smt_trans_CingulumcingulategyrusL",0.0584108791195721,-0.110528851884528,0.227350610123672,0.464340191289361,0.998513926870589
"949","smt_trans_CingulumhippocampusR",0.0699766757663904,-0.105635216346957,0.245588567879738,0.420618031627028,0.998513926870589
"950","smt_trans_CingulumhippocampusL",0.0982235699405077,-0.0747248406691819,0.271171980550197,0.288425334746711,0.998513926870589
"951","smt_trans_Fornix_StriaterminalisR",-0.12955445081438,-0.294444010385986,0.0353351087572252,0.118182816820454,0.953048194242909
"952","smt_trans_Fornix_StriaterminalisL",-0.000574460066243923,-0.168473165539116,0.167324245406629,0.994406477650753,0.999368926712423
"953","smt_trans_SuperiorlongitudinalfasciculusR",0.0527905677738777,-0.12163771985114,0.227218855398895,0.454214727524041,0.998513926870589
"954","smt_trans_SuperiorlongitudinalfasciculusL",0.0694029266321832,-0.104348681551524,0.243154534815891,0.372868258927016,0.998513926870589
"955","smt_trans_SuperiorfrontooccipitalfasciculusR",-0.179315251085274,-0.355272689642004,-0.00335781252854342,0.0269659360380262,0.654818301505512
"956","smt_trans_SuperiorfrontooccipitalfasciculusL",-0.134966395916235,-0.309833786862995,0.0399009950305241,0.0723429545261807,0.849657147444967
"957","smt_trans_UncinatefasciculusR",0.0524079204158749,-0.121199307968704,0.226015148800453,0.526239926846269,0.998513926870589
"958","smt_trans_UncinatefasciculusL",0.0561319597336849,-0.117488404162223,0.229752323629592,0.605535179026271,0.998513926870589
"959","smt_trans_TapetumR",-0.0296400896671099,-0.192743290670806,0.133463111336586,0.734207970054994,0.998513926870589
"960","smt_trans_TapetumL",-0.035660318407748,-0.205202427137717,0.133881790322221,0.641414551696872,0.998513926870589
"961","smt_mc_intra_Middlecerebellarpeduncle",0.0340467600246317,-0.140572663702347,0.208666183751611,0.710472420961517,0.998513926870589
"962","smt_mc_intra_Pontine",0.0825132324531866,-0.095736048266942,0.260762513173315,0.370519320604593,0.998513926870589
"963","smt_mc_intra_GenuCC",-0.0588256948375793,-0.226565511856364,0.108914122181205,0.50968356661946,0.998513926870589
"964","smt_mc_intra_BodyCC",-0.113346458918354,-0.283941499694383,0.057248581857674,0.20423895244662,0.998513926870589
"965","smt_mc_intra_SpleniumCC",-0.0238020591453142,-0.19521798382268,0.147613865532052,0.773892209616983,0.998513926870589
"966","smt_mc_intra_Fornix",0.121066942272797,-0.0237906676927789,0.265924552238373,0.219469051834097,0.998513926870589
"967","smt_mc_intra_CorticospinaltractR",0.162799426796484,-0.0109821803440847,0.336581033937052,0.0546794895639626,0.764863086734061
"968","smt_mc_intra_CorticospinaltractL",0.245425689928827,0.0706972732842178,0.420154106573437,0.000957401271284987,0.149354598320458
"969","smt_mc_intra_MediallemniscusR",0.0402779433371632,-0.137959672908719,0.218515559583046,0.697286127678888,0.998513926870589
"970","smt_mc_intra_MediallemniscusL",0.076709122177435,-0.101516672391461,0.254934916746331,0.451918772756936,0.998513926870589
"971","smt_mc_intra_InferiorcerebellarpeduncleR",-0.0290624748107086,-0.20771197182879,0.149587022207373,0.782154662136069,0.998513926870589
"972","smt_mc_intra_InferiorcerebellarpeduncleL",-0.00525291935299227,-0.183311188997191,0.172805350291206,0.960160816903866,0.999368926712423
"973","smt_mc_intra_SuperiorcerebellarpeduncleR",0.110644769049768,-0.0633812758409168,0.284670813940454,0.22387262617207,0.998513926870589
"974","smt_mc_intra_SuperiorcerebellarpeduncleL",0.27120431309175,0.0958496935574044,0.446558932626095,0.00537031774104715,0.372342030045935
"975","smt_mc_intra_CerebralpeduncleR",0.045085431006726,-0.12938622904671,0.219557091060162,0.583447783420398,0.998513926870589
"976","smt_mc_intra_CerebralpeduncleL",0.0223944325957554,-0.152339889463233,0.197128754654744,0.777756318542904,0.998513926870589
"977","smt_mc_intra_AnteriorlimbofinternalcapsuleR",0.0489912159796587,-0.127467366886735,0.225449798846053,0.56547169980623,0.998513926870589
"978","smt_mc_intra_AnteriorlimbofinternalcapsuleL",0.0438093430304186,-0.133515500952169,0.221134187013006,0.651260136219781,0.998513926870589
"979","smt_mc_intra_.PosteriorlimbofinternalcapsuleR",0.0835343240891743,-0.0938208293648247,0.260889477543173,0.359762714821648,0.998513926870589
"980","smt_mc_intra_PosteriorlimbofinternalcapsuleL",0.144066936064208,-0.0311243541812283,0.319258226309644,0.107418140924138,0.946256043061619
"981","smt_mc_intra_RetrolenticularpartofinternalcapsuleR",0.0239030488613632,-0.153026749586703,0.200832847309429,0.784242103073138,0.998513926870589
"982","smt_mc_intra_RetrolenticularpartofinternalcapsuleL",0.00968299036011305,-0.166806104664633,0.18617208538486,0.908321556657568,0.998513926870589
"983","smt_mc_intra_AnteriorcoronaradiataR",0.0310940049008422,-0.137710381356791,0.199898391158476,0.740662728725041,0.998513926870589
"984","smt_mc_intra_AnteriorcoronaradiataL",0.0130114631024551,-0.155781333125387,0.181804259330297,0.888835084771002,0.998513926870589
"985","smt_mc_intra_SuperiorcoronaradiataR",0.0826750665612013,-0.088040518137116,0.253390651259519,0.383985848926036,0.998513926870589
"986","smt_mc_intra_SuperiorcoronaradiataL",0.0307069763480491,-0.137151897577043,0.198565850273142,0.706097052412385,0.998513926870589
"987","smt_mc_intra_PosteriorcoronaradiataR",-0.0332624368806868,-0.205502731697514,0.13897785793614,0.702430858925525,0.998513926870589
"988","smt_mc_intra_PosteriorcoronaradiataL",-0.0508462425472237,-0.223108234956383,0.121415749861936,0.503840042366731,0.998513926870589
"989","smt_mc_intra_PosteriorthalamicradiationR",0.036213095722278,-0.139182779327353,0.211608970771909,0.669653922133942,0.998513926870589
"990","smt_mc_intra_PosteriorthalamicradiationL",0.00789451165961095,-0.167399684151831,0.183188707471053,0.91967807440157,0.998513926870589
"991","smt_mc_intra_SagittalstratumR",-0.0311640351386061,-0.204981065993249,0.142652995716037,0.709080814413309,0.998513926870589
"992","smt_mc_intra_SagittalstratumL",-0.0444754288053628,-0.21676441661313,0.127813559002405,0.547366437984609,0.998513926870589
"993","smt_mc_intra_ExternalcapsuleR",0.035544797226486,-0.142161465200741,0.213251059653713,0.743891909985768,0.998513926870589
"994","smt_mc_intra_ExternalcapsuleL",0.0709493412479693,-0.106960140613745,0.248858823109684,0.464730714336541,0.998513926870589
"995","smt_mc_intra_CingulumcingulategyrusR",-0.00414437297608242,-0.177146140920254,0.168857394968089,0.964677503770241,0.999368926712423
"996","smt_mc_intra_CingulumcingulategyrusL",-0.0588971208444563,-0.229438125569127,0.111643883880215,0.480376177138256,0.998513926870589
"997","smt_mc_intra_CingulumhippocampusR",-0.0611823164511489,-0.238119942882704,0.115755309980406,0.568022670211182,0.998513926870589
"998","smt_mc_intra_CingulumhippocampusL",-0.0779238767861211,-0.252957765892124,0.0971100123198814,0.484422707567046,0.998513926870589
"999","smt_mc_intra_Fornix_StriaterminalisR",0.0761469812855976,-0.0987295954361469,0.251023558007342,0.449872214063859,0.998513926870589
"1000","smt_mc_intra_Fornix_StriaterminalisL",-0.00469217830004944,-0.178714278039827,0.169329921439728,0.956862701250865,0.999368926712423
"1001","smt_mc_intra_SuperiorlongitudinalfasciculusR",-0.0776331647703418,-0.253983846500269,0.0987175169595858,0.304951169679941,0.998513926870589
"1002","smt_mc_intra_SuperiorlongitudinalfasciculusL",-0.0858946948777678,-0.260847012464075,0.0890576227085398,0.261008341598064,0.998513926870589
"1003","smt_mc_intra_SuperiorfrontooccipitalfasciculusR",0.212152651392666,0.0348826984828321,0.3894226043025,0.0304322608071472,0.654818301505512
"1004","smt_mc_intra_SuperiorfrontooccipitalfasciculusL",0.14109663543008,-0.0360673068932679,0.318260577753428,0.11177167471566,0.946256043061619
"1005","smt_mc_intra_UncinatefasciculusR",-0.0379191841704092,-0.21357664017327,0.137738271832451,0.670377055229691,0.998513926870589
"1006","smt_mc_intra_UncinatefasciculusL",0.0148381678861397,-0.160827931251164,0.190504267023443,0.826735542323865,0.998513926870589
"1007","smt_mc_intra_TapetumR",0.0355790110462846,-0.127180260581449,0.198338282674018,0.666456185479989,0.998513926870589
"1008","smt_mc_intra_TapetumL",0.0105855169594237,-0.157282243012164,0.178453276931012,0.889504148959778,0.998513926870589
"1009","smt_mc_extramd_Middlecerebellarpeduncle",-0.168026552398278,-0.346677429472447,0.0106243246758899,0.0451216263152838,0.725244386256735
"1010","smt_mc_extramd_Pontine",-0.200016346719046,-0.376420624643512,-0.0236120687945789,0.0493956513075501,0.725244386256735
"1011","smt_mc_extramd_GenuCC",0.0531482194250132,-0.104610547982231,0.210906986832257,0.624946088893503,0.998513926870589
"1012","smt_mc_extramd_BodyCC",0.0991100365829614,-0.062637196285174,0.260857269451097,0.347184932407302,0.998513926870589
"1013","smt_mc_extramd_SpleniumCC",0.0568456311022882,-0.111230789367334,0.224922051571911,0.573781242623528,0.998513926870589
"1014","smt_mc_extramd_Fornix",-0.105592712347746,-0.251951651923561,0.0407662272280698,0.302027480537947,0.998513926870589
"1015","smt_mc_extramd_CorticospinaltractR",-0.0892422384064329,-0.266742452188472,0.0882579753756066,0.402188434529617,0.998513926870589
"1016","smt_mc_extramd_CorticospinaltractL",-0.236837716582432,-0.414822082218924,-0.0588533509459403,0.0100664224302224,0.463940897658624
"1017","smt_mc_extramd_MediallemniscusR",-0.155280704164862,-0.33449083161819,0.0239294232884668,0.158978538421767,0.998513926870589
"1018","smt_mc_extramd_MediallemniscusL",-0.227399104270206,-0.406736035938665,-0.048062172601747,0.0164415043243891,0.526128138380453
"1019","smt_mc_extramd_InferiorcerebellarpeduncleR",-0.169544672982388,-0.348040267248641,0.00895092128386543,0.0428816841661375,0.725244386256735
"1020","smt_mc_extramd_InferiorcerebellarpeduncleL",-0.229344648283246,-0.40760607426977,-0.0510832222967221,0.0299251079557094,0.654818301505512
"1021","smt_mc_extramd_SuperiorcerebellarpeduncleR",-0.130549294192835,-0.308739728374342,0.0476411399886723,0.282754620653775,0.998513926870589
"1022","smt_mc_extramd_SuperiorcerebellarpeduncleL",-0.162290105401868,-0.340477950741852,0.0158977399381167,0.178724072045595,0.998513926870589
"1023","smt_mc_extramd_CerebralpeduncleR",-0.107071820866113,-0.28551218277287,0.0713685410406429,0.406917059588913,0.998513926870589
"1024","smt_mc_extramd_CerebralpeduncleL",-0.0395548706857592,-0.217184805710444,0.138075064338926,0.773133528932511,0.998513926870589
"1025","smt_mc_extramd_AnteriorlimbofinternalcapsuleR",-0.0767970866017643,-0.242624815422961,0.0890306422194323,0.509253413163748,0.998513926870589
"1026","smt_mc_extramd_AnteriorlimbofinternalcapsuleL",-0.0354456583065442,-0.202622200648221,0.131730884035133,0.732811749545394,0.998513926870589
"1027","smt_mc_extramd_.PosteriorlimbofinternalcapsuleR",-0.0547257715273645,-0.229827419820438,0.120375876765709,0.677768216651756,0.998513926870589
"1028","smt_mc_extramd_PosteriorlimbofinternalcapsuleL",-0.0854431568868011,-0.260950589883989,0.0900642761103871,0.450959370565793,0.998513926870589
"1029","smt_mc_extramd_RetrolenticularpartofinternalcapsuleR",-0.0861743789719699,-0.260062034112054,0.0877132761681141,0.400243499872828,0.998513926870589
"1030","smt_mc_extramd_RetrolenticularpartofinternalcapsuleL",0.029152750508741,-0.145594677056677,0.203900178074159,0.730731262700673,0.998513926870589
"1031","smt_mc_extramd_AnteriorcoronaradiataR",-0.0866977741763252,-0.252258983395567,0.0788634350429169,0.44118412097906,0.998513926870589
"1032","smt_mc_extramd_AnteriorcoronaradiataL",-0.0496980066187568,-0.215764901241316,0.116368888003802,0.633308907328697,0.998513926870589
"1033","smt_mc_extramd_SuperiorcoronaradiataR",-0.0434966597216439,-0.210344677278727,0.123351357835439,0.656499557251924,0.998513926870589
"1034","smt_mc_extramd_SuperiorcoronaradiataL",-0.0278936893073949,-0.192885822257662,0.137098443642872,0.713366949919488,0.998513926870589
"1035","smt_mc_extramd_PosteriorcoronaradiataR",-0.121576407028747,-0.286366382271539,0.0432135682140441,0.141873974068332,0.998513926870589
"1036","smt_mc_extramd_PosteriorcoronaradiataL",-0.025282106887592,-0.189448869530557,0.138884655755373,0.7019095396367,0.998513926870589
"1037","smt_mc_extramd_PosteriorthalamicradiationR",-0.154274874979645,-0.32433498986461,0.0157852399053201,0.0569970088672017,0.764863086734061
"1038","smt_mc_extramd_PosteriorthalamicradiationL",-0.12687682982738,-0.292997009250238,0.0392433495954785,0.0726763653165299,0.849657147444967
"1039","smt_mc_extramd_SagittalstratumR",-0.133117216532171,-0.305190807879068,0.0389563748147253,0.165925708747281,0.998513926870589
"1040","smt_mc_extramd_SagittalstratumL",-0.190170757752115,-0.361863757237737,-0.0184777582664932,0.0152327135147862,0.526128138380453
"1041","smt_mc_extramd_ExternalcapsuleR",-0.0717868715054054,-0.242480002856518,0.0989062598457075,0.417436563517015,0.998513926870589
"1042","smt_mc_extramd_ExternalcapsuleL",-0.0251316939995806,-0.195563572364091,0.14530018436493,0.78605948657624,0.998513926870589
"1043","smt_mc_extramd_CingulumcingulategyrusR",-0.022398405827642,-0.2006787591694,0.155881947514116,0.831318861349813,0.998513926870589
"1044","smt_mc_extramd_CingulumcingulategyrusL",0.0693910001903592,-0.108559660620337,0.247341661001056,0.381566512084727,0.998513926870589
"1045","smt_mc_extramd_CingulumhippocampusR",-0.133673904569492,-0.313048379620985,0.0457005704820015,0.24813827484221,0.998513926870589
"1046","smt_mc_extramd_CingulumhippocampusL",-0.136596413694478,-0.315997182514338,0.0428043551253819,0.161104274810774,0.998513926870589
"1047","smt_mc_extramd_Fornix_StriaterminalisR",-0.137677547173986,-0.307012333135645,0.0316572387876736,0.246084195752454,0.998513926870589
"1048","smt_mc_extramd_Fornix_StriaterminalisL",-0.0875394879445991,-0.263065879016239,0.0879869031270403,0.299173098815158,0.998513926870589
"1049","smt_mc_extramd_SuperiorlongitudinalfasciculusR",0.00516539396431639,-0.16349002636247,0.173820814291103,0.944299221943184,0.999368926712423
"1050","smt_mc_extramd_SuperiorlongitudinalfasciculusL",0.030903050241525,-0.139602091348894,0.201408191831944,0.680631557566625,0.998513926870589
"1051","smt_mc_extramd_SuperiorfrontooccipitalfasciculusR",-0.0529604819976142,-0.220185978865153,0.114265014869925,0.628452938973016,0.998513926870589
"1052","smt_mc_extramd_SuperiorfrontooccipitalfasciculusL",-0.0440267389133741,-0.207622181637587,0.119568703810838,0.575178376884208,0.998513926870589
"1053","smt_mc_extramd_UncinatefasciculusR",-0.00124264316384545,-0.180717496630086,0.178232210302395,0.989927331694347,0.999368926712423
"1054","smt_mc_extramd_UncinatefasciculusL",0.134092970465117,-0.0448575319496501,0.313043472879885,0.251283824410949,0.998513926870589
"1055","smt_mc_extramd_TapetumR",0.0187855045156196,-0.144866802875099,0.182437811906338,0.827772615850054,0.998513926870589
"1056","smt_mc_extramd_TapetumL",0.0730319025145559,-0.0934085488557807,0.239472353884893,0.351885004987332,0.998513926870589
"1057","smt_mc_extratrans_Middlecerebellarpeduncle",-0.087885058638115,-0.26308924310138,0.0873191258251504,0.302104807622416,0.998513926870589
"1058","smt_mc_extratrans_Pontine",-0.144299930281183,-0.320616308249479,0.0320164476871124,0.123590486662666,0.964005795968798
"1059","smt_mc_extratrans_GenuCC",0.0917424887344669,-0.0669805980327454,0.250465575501679,0.314876135343662,0.998513926870589
"1060","smt_mc_extratrans_BodyCC",0.137279018692784,-0.0260219594283014,0.300579996813869,0.147089815942708,0.998513926870589
"1061","smt_mc_extratrans_SpleniumCC",0.0459542771664432,-0.122025049358032,0.213933603690918,0.611931957217194,0.998513926870589
"1062","smt_mc_extratrans_Fornix",-0.100147705863978,-0.243682134119921,0.0433867223919651,0.285304060146865,0.998513926870589
"1063","smt_mc_extratrans_CorticospinaltractR",-0.122039050838517,-0.296331203195705,0.0522531015186702,0.18725890254767,0.998513926870589
"1064","smt_mc_extratrans_CorticospinaltractL",-0.248831953972414,-0.424195526248746,-0.0734683816960825,0.00144131217464565,0.199861954884197
"1065","smt_mc_extratrans_MediallemniscusR",-0.14142793991687,-0.318807847376393,0.0359519675426519,0.203698821317436,0.998513926870589
"1066","smt_mc_extratrans_MediallemniscusL",-0.227630513035625,-0.405572042539863,-0.0496889835313865,0.0185160536496063,0.559679898982
"1067","smt_mc_extratrans_InferiorcerebellarpeduncleR",-0.085656969908892,-0.262920357230634,0.0916064174128504,0.340937171223256,0.998513926870589
"1068","smt_mc_extratrans_InferiorcerebellarpeduncleL",-0.149249258372687,-0.325765558091991,0.0272670413466167,0.157558589481722,0.998513926870589
"1069","smt_mc_extratrans_SuperiorcerebellarpeduncleR",-0.116491666805147,-0.291312745707466,0.0583294120971716,0.20278961393811,0.998513926870589
"1070","smt_mc_extratrans_SuperiorcerebellarpeduncleL",-0.246768699158459,-0.422253925512828,-0.0712834728040898,0.0101361057159247,0.463940897658624
"1071","smt_mc_extratrans_CerebralpeduncleR",-0.0560841980785775,-0.230479244165573,0.118310848008418,0.543116451143686,0.998513926870589
"1072","smt_mc_extratrans_CerebralpeduncleL",0.00362761073508936,-0.170943295694103,0.178198517164282,0.965422932113168,0.999368926712423
"1073","smt_mc_extratrans_AnteriorlimbofinternalcapsuleR",-0.0555217883578247,-0.220785991434059,0.10974241471841,0.586742249355889,0.998513926870589
"1074","smt_mc_extratrans_AnteriorlimbofinternalcapsuleL",-0.0231850782133685,-0.191473724698802,0.145103568272065,0.812207361998498,0.998513926870589
"1075","smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR",-0.0661730404435931,-0.240652184767677,0.108306103880491,0.526957888725053,0.998513926870589
"1076","smt_mc_extratrans_PosteriorlimbofinternalcapsuleL",-0.132623469490434,-0.30606284884644,0.0408159098655723,0.151608074869406,0.998513926870589
"1077","smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR",-0.0622692971253063,-0.235738639525079,0.111200045274467,0.55243489503422,0.998513926870589
"1078","smt_mc_extratrans_RetrolenticularpartofinternalcapsuleL",0.00882778647017668,-0.164271686047981,0.181927258988335,0.924405296145994,0.998513926870589
"1079","smt_mc_extratrans_AnteriorcoronaradiataR",-0.0506598997084564,-0.212972579473117,0.111652780056204,0.618692341366405,0.998513926870589
"1080","smt_mc_extratrans_AnteriorcoronaradiataL",-0.0241066643114556,-0.18640617513231,0.138192846509398,0.813151075437692,0.998513926870589
"1081","smt_mc_extratrans_SuperiorcoronaradiataR",-0.0679899235560161,-0.232567556700962,0.0965877095889303,0.489999954015061,0.998513926870589
"1082","smt_mc_extratrans_SuperiorcoronaradiataL",-0.0338623508907906,-0.19586914582768,0.128144444046098,0.688200027598337,0.998513926870589
"1083","smt_mc_extratrans_PosteriorcoronaradiataR",-0.0472797255535746,-0.212807533336061,0.118248082228912,0.604771447959646,0.998513926870589
"1084","smt_mc_extratrans_PosteriorcoronaradiataL",0.0155151196847273,-0.150016394131484,0.181046633500939,0.827218452018139,0.998513926870589
