"","regions","est","ci_l","ci_h","p","pFDR"
"218","micro_FA_SuperiorcoronaradiataL",-0.0464171014652109,-0.226254379420601,0.133420176490179,0.608131691623332,0.874364459845529
"219","micro_FA_PosteriorcoronaradiataR",-0.0554689920763963,-0.232372883350707,0.121434899197914,0.559797818747144,0.870178335827466
"220","micro_FA_PosteriorcoronaradiataL",-0.0508639709155165,-0.228392020627955,0.126664078796922,0.593801132591852,0.870178335827466
"221","micro_FA_PosteriorthalamicradiationR",-0.128031123625848,-0.308066515370684,0.0520042681189878,0.176866354084068,0.684712944241775
"222","micro_FA_PosteriorthalamicradiationL",-0.11991361629762,-0.29900247230801,0.05917523971277,0.204899442506726,0.752101483083513
"223","micro_FA_SagittalstratumR",-0.034954479479857,-0.214897076030932,0.144988117071218,0.714465280868496,0.913347190919961
"224","micro_FA_SagittalstratumL",-0.0715400653071732,-0.251253372593499,0.108173241979153,0.439501865575767,0.853245870895322
"225","micro_FA_ExternalcapsuleR",0.0345863817542049,-0.147093527177039,0.216266290685449,0.691720069977655,0.902408769819229
"226","micro_FA_ExternalcapsuleL",-0.0236934703608962,-0.205982380635461,0.158595439913669,0.800521188292276,0.933692002793234
"227","micro_FA_CingulumcingulategyrusR",-0.0499927020539286,-0.23140046442311,0.131415060315252,0.57399755787578,0.870178335827466
"228","micro_FA_CingulumcingulategyrusL",-0.0616455241186037,-0.24291295076129,0.119621902524083,0.491966630607063,0.870178335827466
"229","micro_FA_CingulumhippocampusR",-0.00945366013523436,-0.191737190161577,0.172829869891108,0.922147531763831,0.969536747802242
"230","micro_FA_CingulumhippocampusL",0.00336564582229307,-0.178096356054806,0.184827647699392,0.972477170256138,0.9902280454402
"231","micro_FA_Fornix_StriaterminalisR",-0.0914498509049273,-0.269453918555332,0.0865542167454771,0.315209846781251,0.853245870895322
"232","micro_FA_Fornix_StriaterminalisL",-0.122414963449788,-0.302710691893771,0.0578807649941954,0.173112231824233,0.680612877340847
"233","micro_FA_SuperiorlongitudinalfasciculusR",-0.0483979684591265,-0.229841741158017,0.133045804239763,0.593632679773633,0.870178335827466
"234","micro_FA_SuperiorlongitudinalfasciculusL",-0.0888121061693598,-0.270369445948472,0.0927452336097522,0.341530381017847,0.853245870895322
"235","micro_FA_SuperiorfrontooccipitalfasciculusR",-0.0300978298798446,-0.211368556366449,0.15117289660676,0.734074001043018,0.91634452599917
"236","micro_FA_SuperiorfrontooccipitalfasciculusL",-0.0461934974453999,-0.224909033963211,0.132522039072411,0.641204407388583,0.887585526218867
"237","micro_FA_UncinatefasciculusR",0.0281612834251548,-0.153618838035972,0.209941404886281,0.774973687355617,0.921451495383694
"238","micro_FA_UncinatefasciculusL",0.00261641104825228,-0.179910847821451,0.185143669917955,0.97738692848515,0.991003499087303
"239","micro_FA_TapetumR",-0.224355241326365,-0.390826948833357,-0.0578835338193732,0.0143893929975331,0.264087683248843
"240","micro_FA_TapetumL",-0.0652301100186073,-0.236566325177247,0.106106105140032,0.480602763986567,0.870178335827466
"241","micro_Ax_Middlecerebellarpeduncle",-0.0735144040048285,-0.256193491932504,0.109164683922847,0.420822048805502,0.853245870895322
"242","micro_Ax_Pontine",-0.0497261610357294,-0.23299785641565,0.133545534344191,0.619746839630056,0.880021960692576
"243","micro_Ax_GenuCC",-0.133296012215107,-0.314428046781733,0.0478360223515188,0.12525246126269,0.610042361230152
"244","micro_Ax_BodyCC",-0.134426578881958,-0.316759040064481,0.0479058823005653,0.111146725055322,0.596161041327495
"245","micro_Ax_SpleniumCC",-0.0664674296121411,-0.249338583945987,0.116403724721705,0.442709389837146,0.853943305280924
"246","micro_Ax_Fornix",0.01294376047977,-0.164437958166554,0.190325479126094,0.872547760797346,0.953699378096706
"247","micro_Ax_CorticospinaltractR",-0.0170831190270712,-0.200340490300524,0.166174252246381,0.86284120137949,0.951579295669381
"248","micro_Ax_CorticospinaltractL",-0.0220400676693718,-0.205163421337024,0.16108328599828,0.827700274222818,0.944463108428491
"249","micro_Ax_MediallemniscusR",-0.045196509056114,-0.228642281421648,0.13824926330942,0.654409986478698,0.888264651101843
"250","micro_Ax_MediallemniscusL",-0.0747610909086749,-0.258115180526917,0.108592998709567,0.45904221980396,0.862778148065274
"251","micro_Ax_InferiorcerebellarpeduncleR",-0.0805071378367786,-0.263622572544524,0.102608296870967,0.38280577741825,0.853245870895322
"252","micro_Ax_InferiorcerebellarpeduncleL",-0.0877389273868176,-0.270988897433479,0.0955110426598434,0.335376814328999,0.853245870895322
"253","micro_Ax_SuperiorcerebellarpeduncleR",-0.04737560518716,-0.230752091357394,0.136000880983074,0.592860639100499,0.870178335827466
"254","micro_Ax_SuperiorcerebellarpeduncleL",-0.0443054140574703,-0.227671981303393,0.139061153188453,0.611930521074484,0.877803781955122
"255","micro_Ax_CerebralpeduncleR",-0.054991406024131,-0.237991262924484,0.128008450876222,0.547238782270821,0.870178335827466
"256","micro_Ax_CerebralpeduncleL",-0.0536256926368496,-0.236346392975324,0.129095007701625,0.564926887665722,0.870178335827466
"257","micro_Ax_AnteriorlimbofinternalcapsuleR",-0.0553418619736449,-0.237527902708277,0.126844178760987,0.55011446169417,0.870178335827466
"258","micro_Ax_AnteriorlimbofinternalcapsuleL",-0.0767228516821334,-0.259067267196097,0.10562156383183,0.43411897764877,0.853245870895322
"259","micro_Ax_.PosteriorlimbofinternalcapsuleR",-0.0841660906738426,-0.267584691493519,0.099252510145834,0.331071193515526,0.853245870895322
"260","micro_Ax_PosteriorlimbofinternalcapsuleL",-0.0619962268322027,-0.245270621208087,0.121278167543682,0.484981727365412,0.870178335827466
"261","micro_Ax_RetrolenticularpartofinternalcapsuleR",-0.07215765033683,-0.255436593532347,0.111121292858687,0.424574665460832,0.853245870895322
"262","micro_Ax_RetrolenticularpartofinternalcapsuleL",-0.0471014166561925,-0.230413682676774,0.136210849364389,0.602400117466772,0.87185235474436
"263","micro_Ax_AnteriorcoronaradiataR",-0.0553006324192556,-0.238192834866234,0.127591570027723,0.524756744343225,0.870178335827466
"264","micro_Ax_AnteriorcoronaradiataL",-0.0523187682534582,-0.235307022572555,0.130669486065638,0.549588668321939,0.870178335827466
"265","micro_Ax_SuperiorcoronaradiataR",-0.0570864990618726,-0.240152942159228,0.125979944035483,0.503357808522559,0.870178335827466
"266","micro_Ax_SuperiorcoronaradiataL",-0.0566696099882606,-0.239800703887842,0.126461483911321,0.514997586189059,0.870178335827466
"267","micro_Ax_PosteriorcoronaradiataR",-0.0481910279966985,-0.231063034758924,0.134680978765527,0.573710503029673,0.870178335827466
"268","micro_Ax_PosteriorcoronaradiataL",-0.0369562136117877,-0.219799531431795,0.14588710420822,0.665897831501303,0.889803631779068
"269","micro_Ax_PosteriorthalamicradiationR",-0.0413081225155094,-0.224703679430331,0.142087434399313,0.634610674160766,0.881994933584085
"270","micro_Ax_PosteriorthalamicradiationL",-0.0370047795863703,-0.220055783104862,0.146046223932122,0.678487128664665,0.900452475323358
"271","micro_Ax_SagittalstratumR",-0.072270678607687,-0.255604464633456,0.111063107418082,0.418508562325856,0.853245870895322
"272","micro_Ax_SagittalstratumL",-0.0607394085465509,-0.24386846194494,0.122389644851838,0.49819671375618,0.870178335827466
"273","micro_Ax_ExternalcapsuleR",-0.071908180130618,-0.25378377982882,0.109967419567585,0.4078567837062,0.853245870895322
"274","micro_Ax_ExternalcapsuleL",-0.0472274547119224,-0.228611921399912,0.134157011976067,0.620571337722529,0.880021960692576
"275","micro_Ax_CingulumcingulategyrusR",-0.0809325575801,-0.264239429661874,0.102374314501673,0.340931882995153,0.853245870895322
"276","micro_Ax_CingulumcingulategyrusL",-0.0803202878753324,-0.26365680201533,0.103016226264665,0.362186670517645,0.853245870895322
"277","micro_Ax_CingulumhippocampusR",-0.156910742396919,-0.340098487961254,0.0262770031674173,0.106563155176483,0.590943911302215
"278","micro_Ax_CingulumhippocampusL",-0.0760780894409999,-0.259414648679514,0.107258469797515,0.432431294173417,0.853245870895322
"279","micro_Ax_Fornix_StriaterminalisR",-0.043461440568394,-0.226504217146879,0.139581336010091,0.63006098537536,0.88144914915304
"280","micro_Ax_Fornix_StriaterminalisL",-0.0453546085710378,-0.228778903261647,0.138069686119571,0.622023353618823,0.880021960692576
"281","micro_Ax_SuperiorlongitudinalfasciculusR",-0.0741852001510403,-0.257461177801191,0.109090777499111,0.384640673768806,0.853245870895322
"282","micro_Ax_SuperiorlongitudinalfasciculusL",-0.0674253570209203,-0.250719613892864,0.115868899851023,0.435209707821774,0.853245870895322
"283","micro_Ax_SuperiorfrontooccipitalfasciculusR",-0.0715121842567236,-0.254076956264953,0.111052587751506,0.42461260559371,0.853245870895322
"284","micro_Ax_SuperiorfrontooccipitalfasciculusL",-0.0548280927806389,-0.236125679515054,0.126469493953776,0.580029878568533,0.870178335827466
"285","micro_Ax_UncinatefasciculusR",-0.0817193151807655,-0.265105755082069,0.101667124720538,0.405770683819626,0.853245870895322
"286","micro_Ax_UncinatefasciculusL",-0.0859270118921209,-0.269219713737655,0.0973656899534128,0.357423820287036,0.853245870895322
"287","micro_Ax_TapetumR",0.0104988133583684,-0.170893624174584,0.19189125089132,0.916170970708249,0.967632210152757
"288","micro_Ax_TapetumL",-0.0239005089377987,-0.203977998578922,0.156176980703325,0.805707494913629,0.936241111408016
"289","micro_ADC_Middlecerebellarpeduncle",-0.0802592274046203,-0.263538701953179,0.103020247143939,0.419641913479719,0.853245870895322
"290","micro_ADC_Pontine",-0.0564076173028683,-0.23794968882773,0.125134454221993,0.598385572981873,0.870178335827466
"291","micro_ADC_GenuCC",-0.230303260000841,-0.394341007097716,-0.0662655129039665,0.00362873647119612,0.0981219549845919
"292","micro_ADC_BodyCC",-0.334622856310695,-0.501296688267229,-0.167949024354161,7.13613230145321e-05,0.00989543679134845
"293","micro_ADC_SpleniumCC",-0.105907419576977,-0.279446132201527,0.0676312930475733,0.224208454389977,0.781598187370645
"294","micro_ADC_Fornix",0.0931737171149121,-0.0556893030416875,0.242036737271512,0.209567865282872,0.762509317414067
"295","micro_ADC_CorticospinaltractR",0.012231827176447,-0.171101679518893,0.195565333871787,0.902827238538936,0.964001869980957
"296","micro_ADC_CorticospinaltractL",0.0148350264987253,-0.168504402052091,0.198174455049542,0.89451350357088,0.96241776367618
"297","micro_ADC_MediallemniscusR",0.0363647746724591,-0.146653137874004,0.219382687218923,0.74387534111718,0.91634452599917
"298","micro_ADC_MediallemniscusL",-0.0349066027013988,-0.217980732158555,0.148167526755757,0.747501673480626,0.91634452599917
"299","micro_ADC_InferiorcerebellarpeduncleR",-0.0756428009465906,-0.258557159575734,0.107271557682552,0.437024626301307,0.853245870895322
"300","micro_ADC_InferiorcerebellarpeduncleL",-0.0863750013529722,-0.268752713399626,0.0960027106936819,0.361356412861239,0.853245870895322
"301","micro_ADC_SuperiorcerebellarpeduncleR",0.0949436889071663,-0.0882587142418912,0.278146092056224,0.330871420805418,0.853245870895322
"302","micro_ADC_SuperiorcerebellarpeduncleL",0.07455650822683,-0.108864926231651,0.257977942685311,0.43651388826011,0.853245870895322
"303","micro_ADC_CerebralpeduncleR",-0.0195410088259904,-0.201050903801612,0.161968886149631,0.844264259950412,0.948393071394296
"304","micro_ADC_CerebralpeduncleL",-0.0363468133060245,-0.215979437688586,0.143285811076537,0.747015998432718,0.91634452599917
"305","micro_ADC_AnteriorlimbofinternalcapsuleR",-0.105544441050404,-0.279197764536154,0.0681088824353455,0.225889465663292,0.783909062108618
"306","micro_ADC_AnteriorlimbofinternalcapsuleL",-0.0851055781682165,-0.257725643966687,0.0875144876302536,0.468436033142864,0.867127475353615
"307","micro_ADC_.PosteriorlimbofinternalcapsuleR",-0.109998525542999,-0.292068395449082,0.0720713443630842,0.223347387917209,0.780777423307219
"308","micro_ADC_PosteriorlimbofinternalcapsuleL",-0.0789106503458095,-0.26064392812429,0.102822627432671,0.436905895024932,0.853245870895322
"309","micro_ADC_RetrolenticularpartofinternalcapsuleR",-0.0749089970100039,-0.253555634442051,0.103737640422043,0.396786613463584,0.853245870895322
"310","micro_ADC_RetrolenticularpartofinternalcapsuleL",-0.0288823614615324,-0.2080845325855,0.150319809662435,0.772793923518544,0.921451495383694
"311","micro_ADC_AnteriorcoronaradiataR",-0.0797454324148137,-0.249997225191925,0.0905063603622975,0.34188208896566,0.853245870895322
"312","micro_ADC_AnteriorcoronaradiataL",-0.0401615284766897,-0.210494670543919,0.130171613590539,0.698112555043544,0.902408769819229
"313","micro_ADC_SuperiorcoronaradiataR",-0.0571840456776139,-0.232383941816597,0.118015850461369,0.491897749209539,0.870178335827466
"314","micro_ADC_SuperiorcoronaradiataL",-0.0561912339815991,-0.230487210472633,0.118104742509435,0.551377114084171,0.870178335827466
"315","micro_ADC_PosteriorcoronaradiataR",-0.0151140906537387,-0.185170554096453,0.154942372788975,0.864656186930351,0.951579295669381
"316","micro_ADC_PosteriorcoronaradiataL",-0.0134800275234026,-0.184188100348795,0.15722804530199,0.881625196950529,0.955093963363073
"317","micro_ADC_PosteriorthalamicradiationR",0.0673110573177942,-0.108679224322009,0.243301338957598,0.476957143770169,0.870178335827466
"318","micro_ADC_PosteriorthalamicradiationL",0.0421507104906696,-0.130475256806174,0.214776677787513,0.656378561324572,0.888618147716191
"319","micro_ADC_SagittalstratumR",-0.0814820523936605,-0.257378636722124,0.0944145319348026,0.363825960859987,0.853245870895322
"320","micro_ADC_SagittalstratumL",-0.0338792252280316,-0.209666677375081,0.141908226919018,0.705652442468407,0.906955971370311
"321","micro_ADC_ExternalcapsuleR",-0.166660529944578,-0.33969597345351,0.0063749135643531,0.0329703416230159,0.395644099476191
"322","micro_ADC_ExternalcapsuleL",-0.0610389872193049,-0.236216106109294,0.114138131670684,0.594216337010775,0.870178335827466
"323","micro_ADC_CingulumcingulategyrusR",-0.0872259447924605,-0.269127060126285,0.0946751705413635,0.282662112299102,0.853245870895322
"324","micro_ADC_CingulumcingulategyrusL",-0.0749789682823573,-0.2567501906413,0.106792254076586,0.376692150148401,0.853245870895322
"325","micro_ADC_CingulumhippocampusR",-0.270064961249951,-0.452674388634045,-0.0874555338658575,0.00489608142523472,0.119809992523391
"326","micro_ADC_CingulumhippocampusL",-0.118402857233036,-0.30112224354124,0.0643165290751693,0.244077518449449,0.817729020997307
"327","micro_ADC_Fornix_StriaterminalisR",0.018980279089355,-0.15293908106234,0.19089963924105,0.843580943423738,0.948393071394296
"328","micro_ADC_Fornix_StriaterminalisL",0.0605307852758226,-0.118363223279923,0.239424793831569,0.560523763473777,0.870178335827466
"329","micro_ADC_SuperiorlongitudinalfasciculusR",-0.0764363268639907,-0.253374402189443,0.100501748461462,0.378543442985696,0.853245870895322
"330","micro_ADC_SuperiorlongitudinalfasciculusL",-0.031268309084693,-0.209221484473609,0.146684866304223,0.760658873636415,0.918851596659349
"331","micro_ADC_SuperiorfrontooccipitalfasciculusR",-0.100040876444651,-0.275651616556997,0.0755698636676951,0.259473748284517,0.833254835755482
"332","micro_ADC_SuperiorfrontooccipitalfasciculusL",-0.0052525032084693,-0.175707090349457,0.165202083932519,0.96358578138499,0.98878002044282
"333","micro_ADC_UncinatefasciculusR",-0.206846793802658,-0.387582468458923,-0.0261111191463932,0.0326568642304115,0.395644099476191
"334","micro_ADC_UncinatefasciculusL",-0.160363937451321,-0.341823062656035,0.0210951877533935,0.107856306796431,0.590943911302215
"335","micro_ADC_TapetumR",0.191379499987313,0.0260203119370462,0.35673868803758,0.050550951490119,0.461350066583587
"336","micro_ADC_TapetumL",0.0307456854984133,-0.139019887643044,0.200511258639871,0.738884675999368,0.91634452599917
"337","Dax_intra_Middlecerebellarpeduncle",-0.0750553959799966,-0.258490569877516,0.108379777917522,0.411627144752989,0.853245870895322
"338","Dax_intra_Pontine",-0.10274686025375,-0.286133841177946,0.0806401206704456,0.284873002336498,0.853245870895322
"339","Dax_intra_GenuCC",-0.0936430764308277,-0.275407968232985,0.0881218153713297,0.273227943958186,0.841452653167662
"340","Dax_intra_BodyCC",-0.0855072533619887,-0.268645734338522,0.0976312276145449,0.305668105596801,0.853245870895322
"341","Dax_intra_SpleniumCC",-0.079440795117528,-0.262202802915451,0.103321212680395,0.359620524347742,0.853245870895322
"342","Dax_intra_Fornix",-0.0278739322378252,-0.200265644671296,0.144517780195645,0.726896372971351,0.91634452599917
"343","Dax_intra_CorticospinaltractR",-0.0672791501526607,-0.250675197405915,0.116116897100594,0.470775197893279,0.86783965579145
"344","Dax_intra_CorticospinaltractL",-0.0897808215817806,-0.273105013443432,0.0935433702798707,0.33913544552487,0.853245870895322
"345","Dax_intra_MediallemniscusR",-0.0446452642506527,-0.228097439089991,0.138806910588685,0.622530435481894,0.880021960692576
"346","Dax_intra_MediallemniscusL",-0.0546978067550916,-0.238145352270187,0.128749738760004,0.548552426590796,0.870178335827466
"347","Dax_intra_InferiorcerebellarpeduncleR",-0.0597613436494544,-0.242368179799838,0.122845492500929,0.509089209141561,0.870178335827466
"348","Dax_intra_InferiorcerebellarpeduncleL",-0.055604870350504,-0.238640729992905,0.127430989291897,0.506355788840043,0.870178335827466
"349","Dax_intra_SuperiorcerebellarpeduncleR",-0.0537879111270493,-0.237080466379251,0.129504644125153,0.509929353233409,0.870178335827466
"350","Dax_intra_SuperiorcerebellarpeduncleL",-0.047062124017015,-0.230471732991117,0.136347484957087,0.557016382127631,0.870178335827466
"351","Dax_intra_CerebralpeduncleR",-0.0820780447849139,-0.265522719719981,0.101366630150153,0.349252738522579,0.853245870895322
"352","Dax_intra_CerebralpeduncleL",-0.0788841397986647,-0.262273758665946,0.104505479068616,0.371783772294948,0.853245870895322
"353","Dax_intra_AnteriorlimbofinternalcapsuleR",-0.0759405542697382,-0.25823252721051,0.106351418671034,0.381728604584058,0.853245870895322
"354","Dax_intra_AnteriorlimbofinternalcapsuleL",-0.0796854013039277,-0.262304891885107,0.102934089277251,0.374668374304674,0.853245870895322
"355","Dax_intra_.PosteriorlimbofinternalcapsuleR",-0.0723329301981999,-0.255590089821148,0.110924229424748,0.390789334530154,0.853245870895322
"356","Dax_intra_PosteriorlimbofinternalcapsuleL",-0.0531145612115268,-0.23631574431139,0.130086621888336,0.512921700242202,0.870178335827466
"357","Dax_intra_RetrolenticularpartofinternalcapsuleR",-0.0477272818332068,-0.231088039407039,0.135633475740626,0.586227639496331,0.870178335827466
"358","Dax_intra_RetrolenticularpartofinternalcapsuleL",-0.0425471402877506,-0.225748788994113,0.140654508418612,0.619359609211092,0.880021960692576
"359","Dax_intra_AnteriorcoronaradiataR",-0.0725304947921622,-0.254685900516597,0.109624910932272,0.399473718052612,0.853245870895322
"360","Dax_intra_AnteriorcoronaradiataL",-0.0704725408552411,-0.252631613364247,0.111686531653765,0.410532906517807,0.853245870895322
"361","Dax_intra_SuperiorcoronaradiataR",-0.0701802997826309,-0.25275275416882,0.112392154603558,0.405970223507445,0.853245870895322
"362","Dax_intra_SuperiorcoronaradiataL",-0.0716834043583116,-0.25424874512887,0.110881936412246,0.392246946165968,0.853245870895322
"363","Dax_intra_PosteriorcoronaradiataR",-0.0551024573669567,-0.237917449165355,0.127712534431442,0.517345825342828,0.870178335827466
"364","Dax_intra_PosteriorcoronaradiataL",-0.0568226678122446,-0.239753103898182,0.126107768273692,0.5117758385254,0.870178335827466
"365","Dax_intra_PosteriorthalamicradiationR",-0.038615750840892,-0.221878577220066,0.144647075538282,0.650624149146088,0.888264651101843
"366","Dax_intra_PosteriorthalamicradiationL",-0.0390494521543148,-0.22213691309736,0.14403800878873,0.660790322405829,0.889803631779068
"367","Dax_intra_SagittalstratumR",-0.0681640333068111,-0.251379151418416,0.115051084804794,0.428445454834333,0.853245870895322
"368","Dax_intra_SagittalstratumL",-0.0562630952022936,-0.239187996904616,0.126661806500028,0.512061632993321,0.870178335827466
"369","Dax_intra_ExternalcapsuleR",-0.081079754540098,-0.263463673793174,0.101304164712978,0.34256578648832,0.853245870895322
"370","Dax_intra_ExternalcapsuleL",-0.0749396544238268,-0.25671279934251,0.106833490494857,0.405041255234956,0.853245870895322
"371","Dax_intra_CingulumcingulategyrusR",-0.0749364711190815,-0.258224413239552,0.108351471001389,0.371329882698528,0.853245870895322
"372","Dax_intra_CingulumcingulategyrusL",-0.0690665714241738,-0.252270976859855,0.114137834011508,0.420757340624354,0.853245870895322
"373","Dax_intra_CingulumhippocampusR",-0.153991451015663,-0.337301977973311,0.0293190759419852,0.0954860119595319,0.564770345618464
"374","Dax_intra_CingulumhippocampusL",-0.109535602518103,-0.292923613129434,0.0738524080932272,0.232656778298994,0.791159834651621
"375","Dax_intra_Fornix_StriaterminalisR",-0.0340173830747151,-0.217428517741162,0.149393751591732,0.692025844141491,0.902408769819229
"376","Dax_intra_Fornix_StriaterminalisL",-0.0361393584235995,-0.219580431912959,0.14730171506576,0.677578416404818,0.900452475323358
"377","Dax_intra_SuperiorlongitudinalfasciculusR",-0.0642927479725994,-0.247304041024452,0.118718545079253,0.457506011812561,0.861187786941291
"378","Dax_intra_SuperiorlongitudinalfasciculusL",-0.0598393583137653,-0.242742997642749,0.123064281015219,0.487062125883365,0.870178335827466
"379","Dax_intra_SuperiorfrontooccipitalfasciculusR",-0.0764159162921157,-0.258776188645863,0.105944356061632,0.380102391330628,0.853245870895322
"380","Dax_intra_SuperiorfrontooccipitalfasciculusL",-0.0964259919284609,-0.277852477584845,0.0850004937279237,0.287158406463895,0.853245870895322
"381","Dax_intra_UncinatefasciculusR",-0.141790579091422,-0.324955317701243,0.0413741595183997,0.132454704296742,0.627079335463231
"382","Dax_intra_UncinatefasciculusL",-0.110702536628995,-0.293841797888473,0.0724367246304827,0.222703972967678,0.780715051302421
"383","Dax_intra_TapetumR",-0.0340695430064683,-0.216785380843709,0.148646294830772,0.698845971601215,0.902408769819229
"384","Dax_intra_TapetumL",-0.0636364083376959,-0.246180830405027,0.118908013729635,0.463218008470122,0.864119692930811
"385","Dax_extra_Middlecerebellarpeduncle",-0.0715408960743425,-0.254629324771871,0.111547532623186,0.427272737006751,0.853245870895322
"386","Dax_extra_Pontine",-0.0805647671444646,-0.263902283773408,0.102772749484479,0.40179307924205,0.853245870895322
"387","Dax_extra_GenuCC",-0.124640343008606,-0.304839110018417,0.0555584240012063,0.148850275528413,0.648837342222418
"388","Dax_extra_BodyCC",-0.124014328776948,-0.306336449289468,0.0583077917355732,0.14856480068209,0.648837342222418
"389","Dax_extra_SpleniumCC",-0.0771197353197474,-0.25968213255337,0.105442661913876,0.373527536055419,0.853245870895322
"390","Dax_extra_Fornix",-0.071924541727364,-0.254019076058329,0.110169992603601,0.423225144562273,0.853245870895322
"391","Dax_extra_CorticospinaltractR",-0.0541915734368541,-0.237599620067367,0.129216473193659,0.567600055808555,0.870178335827466
"392","Dax_extra_CorticospinaltractL",-0.0633585458318396,-0.246685194442298,0.119968102778618,0.509028674369512,0.870178335827466
"393","Dax_extra_MediallemniscusR",-0.0423644726931619,-0.225833542563936,0.141104597177612,0.66532411135668,0.889803631779068
"394","Dax_extra_MediallemniscusL",-0.0602697653561035,-0.243720392022609,0.123180861310402,0.538316842834277,0.870178335827466
"395","Dax_extra_InferiorcerebellarpeduncleR",-0.0579828348936965,-0.240581785123485,0.124616115336092,0.526868665728885,0.870178335827466
"396","Dax_extra_InferiorcerebellarpeduncleL",-0.077618499379621,-0.260665699446768,0.105428700687526,0.389772037857445,0.853245870895322
"397","Dax_extra_SuperiorcerebellarpeduncleR",-0.0487589153240771,-0.232051853782941,0.134534023134787,0.564474284202725,0.870178335827466
"398","Dax_extra_SuperiorcerebellarpeduncleL",-0.0454206516934676,-0.22880085894558,0.137959555558645,0.592304799521124,0.870178335827466
"399","Dax_extra_CerebralpeduncleR",-0.0724321756341438,-0.255821583818175,0.110957232549887,0.415109598015302,0.853245870895322
"400","Dax_extra_CerebralpeduncleL",-0.076116604887233,-0.25939372877554,0.107160519001074,0.39054375616659,0.853245870895322
"401","Dax_extra_AnteriorlimbofinternalcapsuleR",-0.0671291616996312,-0.248710837337331,0.114452513938068,0.451372164084016,0.858708019476909
"402","Dax_extra_AnteriorlimbofinternalcapsuleL",-0.0878029072741654,-0.269678283328553,0.0940724687802221,0.359580778102346,0.853245870895322
"403","Dax_extra_.PosteriorlimbofinternalcapsuleR",-0.0781303035805692,-0.261441957593559,0.105181350432421,0.358484205688464,0.853245870895322
"404","Dax_extra_PosteriorlimbofinternalcapsuleL",-0.0598479075165804,-0.243105000300117,0.123409185266956,0.483065410248787,0.870178335827466
"405","Dax_extra_RetrolenticularpartofinternalcapsuleR",-0.056141692004763,-0.239162001692726,0.1268786176832,0.540133699105282,0.870178335827466
"406","Dax_extra_RetrolenticularpartofinternalcapsuleL",-0.0442043707020679,-0.227251729327511,0.138842987923375,0.621569941602293,0.880021960692576
"407","Dax_extra_AnteriorcoronaradiataR",-0.0741660407393203,-0.25527749663673,0.10694541515809,0.393958768456417,0.853245870895322
"408","Dax_extra_AnteriorcoronaradiataL",-0.0759350175981347,-0.257132351490758,0.105262316294488,0.3840884238959,0.853245870895322
"409","Dax_extra_SuperiorcoronaradiataR",-0.0685729178067788,-0.250736329505121,0.113590493891563,0.420467237243883,0.853245870895322
"410","Dax_extra_SuperiorcoronaradiataL",-0.0699220059634386,-0.252009777835404,0.112165765908526,0.415720956163305,0.853245870895322
"411","Dax_extra_PosteriorcoronaradiataR",-0.0528661683114098,-0.234643014681885,0.128910678059065,0.551725819341554,0.870178335827466
"412","Dax_extra_PosteriorcoronaradiataL",-0.0499087851810186,-0.231800514769185,0.131982944407148,0.574122603500369,0.870178335827466
"413","Dax_extra_PosteriorthalamicradiationR",-0.028722591903264,-0.211664462326202,0.154219278519674,0.745297640851932,0.91634452599917
"414","Dax_extra_PosteriorthalamicradiationL",-0.0266144959603694,-0.208992451032677,0.155763459111938,0.771007375370106,0.921451495383694
"415","Dax_extra_SagittalstratumR",-0.0751820074425514,-0.257952082364243,0.10758806747914,0.401925558159031,0.853245870895322
"416","Dax_extra_SagittalstratumL",-0.0556592889650407,-0.238066187379108,0.126747609449027,0.533059564403732,0.870178335827466
"417","Dax_extra_ExternalcapsuleR",-0.0970387503701701,-0.277886481177496,0.0838089804371557,0.266362812421999,0.837529684669361
"418","Dax_extra_ExternalcapsuleL",-0.0737877238429664,-0.253941499467873,0.10636605178194,0.43057859708314,0.853245870895322
"419","Dax_extra_CingulumcingulategyrusR",-0.0833018820980107,-0.266621577329968,0.100017813133947,0.318156760939282,0.853245870895322
"420","Dax_extra_CingulumcingulategyrusL",-0.0774131027396142,-0.26067794153824,0.105851736059012,0.370574912392758,0.853245870895322
"421","Dax_extra_CingulumhippocampusR",-0.18684040114449,-0.370016881778449,-0.00366392051053036,0.0522863357389066,0.463711082325567
"422","Dax_extra_CingulumhippocampusL",-0.121162201238699,-0.304525767007315,0.062201364529918,0.213103637602559,0.767832565967353
"423","Dax_extra_Fornix_StriaterminalisR",-0.0381661444275119,-0.221265034305365,0.144932745450341,0.671850862887512,0.894845119406206
"424","Dax_extra_Fornix_StriaterminalisL",-0.0324644487071723,-0.215833099300742,0.150904201886398,0.720890159887093,0.915172389733748
"425","Dax_extra_SuperiorlongitudinalfasciculusR",-0.0699265507768612,-0.252684566635549,0.112831465081827,0.418217772588949,0.853245870895322
"426","Dax_extra_SuperiorlongitudinalfasciculusL",-0.0609574396173489,-0.243681468542646,0.121766589307949,0.483969295960626,0.870178335827466
"427","Dax_extra_SuperiorfrontooccipitalfasciculusR",-0.0782223162618218,-0.260189598912165,0.103744966388522,0.379783723827872,0.853245870895322
"428","Dax_extra_SuperiorfrontooccipitalfasciculusL",-0.10049311459581,-0.280523678021643,0.0795374488300228,0.281451736896723,0.853245870895322
"429","Dax_extra_UncinatefasciculusR",-0.147297229044725,-0.330381068330503,0.0357866102410521,0.129131128344892,0.620603127034347
